EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-6.698,-10.128,-4.658,-6.507,-6.566,-2.326,-8.539,-9.587
-7.243,-15.099,-6.475,-7.85,-7.552,-3.59,-9.965,-11.255
-6.533,-15.064,-6.266,-7.502,-6.506,-2.054,-8.19,-10.787
-5.994,-11.103,-5.853,-7.252,-5.568,-0.214,-5.859,-9.094
-6.347,-9.052,-6.808,-8.454,-6.313,-0.439,-6.515,-8.511
-5.562,-10.781,-7.45,-9.482,-6.994,-1.387,-8.161,-8.261
-2.782,-11.827,-6.613,-9.073,-6.435,-1.089,-7.609,-7.123
-2.192,-10.683,-7.422,-9.829,-7.347,-1.934,-7.174,-6.97
-6.668,-12.659,-12.447,-13.642,-11.754,-5.896,-10.019,-9.528
-11.94,-20.377,-18.178,-17.379,-16.407,-9.062,-13.89,-12.867
-13.034,-25.922,-20.039,-17.736,-17.625,-7.985,-15.502,-14.281
-11.433,-20.239,-19.625,-16.254,-17.437,-5.789,-16.143,-14.682
-11.7,-11.059,-21.167,-16.136,-19.589,-6.49,-18.373,-16.411
-14.545,-14.66,-23.86,-17.248,-22.694,-8.553,-20.941,-18.181
