EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
13.472,11.717,2.36,8.308,5.549,14.676,2.51,7.983
17.833,15.747,4.779,10.13,8.537,16.962,3.671,10.284
21.263,18.057,3.994,9.251,9.356,15.874,4.116,6.41
18.348,16.676,0.922,5.823,7.394,11.105,3.858,-1.499
11.113,13.477,-2.211,4.42,4.143,8.131,1.884,-5.71
4.512,9.602,-6.004,6.326,-0.145,9.64,-2.168,-3.615
1.754,5.877,-8.427,9.222,-2.998,12.786,-4.742,-0.283
3.348,5.757,-4.851,13.769,-0.1,16.58,-1.542,2.731
5.592,8.966,0.929,18.51,5.683,20.031,3.935,5.702
5.13,10.363,0.459,17.894,7.15,19.855,4.787,5.277
3.603,8.821,-5.105,11.861,4.15,16.479,1.441,1.161
3.404,7.472,-8.69,5.715,1.553,13.202,-1.524,-2.61
4.821,7.892,-8.416,2.482,1.262,11.519,-2.713,-3.63
7.596,9.248,-6.948,1.725,2.007,11.268,-3.284,-2.796
9.808,9.571,-7.219,1.406,1.905,10.888,-4.036,-2.65
9.08,7.922,-9.921,0.789,0.163,9.608,-4.56,-3.098
6.077,5.033,-13.058,0.981,-2.58,9.03,-5.047,-1.328
3.347,1.75,-14.829,1.174,-5.174,9.368,-6.096,2.035
3.553,-0.1,-14.03,0.049,-5.148,9.184,-5.126,3.508
7.098,0.523,-11.069,-1.432,-1.657,7.958,-0.48,1.736
9.812,1.017,-10.117,-2.997,0.566,5.414,3.046,-1.748
9.765,0.833,-12.075,-4.164,-0.838,3.144,2.463,-2.856
11.626,3.812,-11.287,-2.242,-0.489,4.782,1.85,1.195
16.321,9.491,-6.722,2.377,3.724,10.038,2.981,7.165
16.856,11.424,-4.645,4.666,6.012,13.512,2.63,9.682
10.894,7.081,-6.841,1.998,3.753,11.74,0.431,7.376
4.846,0.793,-9.409,-2.968,0.426,6.831,-1.813,1.844
2.426,-3.397,-11.233,-6.632,-1.824,2.91,-4.267,-4.463
1.834,-4.286,-11.995,-6.736,-1.826,3.004,-4.775,-7.809
1.975,-2.983,-9.821,-3.824,1.236,6.507,-1.093,-7.411
2.778,-2.579,-6.026,-1.043,4.536,9.862,2.642,-6.092
3.592,-3.026,-2.962,1.962,6.458,13.195,3.493,-2.659
3.372,-2.145,-1.381,7.223,8.093,18.108,4.028,3.697
1.869,-1.416,-2.196,11.094,7.973,20.97,4.321,6.328
-0.127,-1.965,-4.123,10.234,5.315,19.457,2.566,2.81
-2.614,-1.612,-4.41,7.592,3.108,17.057,0.813,-0.332
-4.18,0.404,-2.809,5.9,3.449,15.824,2.048,-0.195
-2.615,1.81,-1.783,4.214,4.412,14.363,4.67,0.669
-1.196,-0.439,-4.986,1.081,1.955,11.65,3.699,0.735
-3.984,-6.04,-11.217,-2.799,-3.258,8.372,-0.853,0.102
-8.096,-10.419,-13.575,-4.386,-4.932,6.901,-2.442,0.663
-10.552,-11.926,-11.506,-2.798,-2.003,8.457,0.814,4.655
-13.748,-14.148,-12.106,-1.535,-0.999,10.696,2.539,10.473
-18.822,-18.204,-17.441,-3.372,-5.325,10.601,-1.203,12.456
-22.693,-20.903,-23.166,-7.162,-11.807,7.448,-7.08,6.732
-23.307,-21.152,-27.158,-10.788,-17.057,2.25,-11.272,-2.561
-21.559,-20.089,-29.994,-12.882,-20.247,-2.618,-13.134,-6.742
-17.089,-16.19,-29.123,-10.95,-19.482,-2.982,-11.723,-3.002
-10.468,-10.301,-23.163,-5.916,-14.052,0.767,-7.325,0.868
-9.384,-10.112,-19.452,-6.052,-10.43,-0.041,-5.657,-4.258
-16.966,-16.277,-21.825,-12.307,-11.896,-6.311,-8.443,-12.419
-21.844,-17.679,-21.566,-12.784,-10.339,-5.679,-7.298,-9.235
-18.792,-12.625,-16.581,-6.113,-4.133,2.776,-0.382,2.098
-17.578,-11.717,-16.433,-4.812,-3.036,5.08,2.392,6.082
-19.582,-15.437,-20.609,-9.774,-7.143,-0.486,-0.791,2.456
-16.879,-15.749,-20.946,-11.42,-8.115,-3.383,-1.853,0.966
-13.071,-14.328,-20.836,-10.921,-7.942,-3.408,-1.258,-0.653
-15.797,-16.737,-26.193,-15.029,-12.644,-7.665,-5.638,-9.128
-19.142,-19.053,-30.33,-19.796,-17.024,-13.235,-11.546,-17.329
-15.091,-15.91,-26.712,-17.62,-13.96,-11.909,-11.009,-14.528
-8.924,-11.416,-21.476,-11.297,-8.04,-5.39,-6.142,-5.602
-7.744,-10.616,-20.675,-7.665,-6.019,-0.998,-2.887,-1.225
-9.254,-11.621,-21.115,-6.888,-6.295,0.125,-0.896,-0.602
-10.783,-12.915,-20.266,-6.466,-6.219,0.724,1.505,2.071
-13.082,-14.733,-19.447,-5.281,-6.083,2.523,3.739,7.018
-15.146,-14.805,-18.262,-2.786,-5.397,5.699,5.102,10.434
-16.499,-13.44,-17.211,-0.959,-4.991,7.742,4.121,9.484
-18.99,-14.183,-18.793,-1.737,-7.049,6.884,-0.005,5.897
-22.365,-16.377,-21.929,-2.766,-10.19,5.746,-5.068,3.505
-23.399,-16.162,-22.787,-1.027,-10.834,7.211,-7.913,3.593
-20.718,-13.439,-20.646,2.218,-8.533,9.819,-7.32,4.639
-17.502,-12.503,-18.607,2.285,-6.776,9.122,-5.948,2.22
-17.208,-15.499,-18.759,-2.22,-8.086,4.09,-7.549,-5.591
-18.343,-17.836,-18.895,-5.431,-9.468,0.608,-9.592,-10.578
