EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-6.338,-0.317,-7.008,-0.094,-4.805,1.337,-43.797,-0.801
-5.781,-4.474,-6.817,-2.569,-4.612,-1.243,-49.985,-2.023
-8.235,-7.402,-8.219,-5.091,-6.109,-3.731,-53.185,-2.602
-10.593,-8.442,-8.97,-5.219,-6.867,-3.567,-50.873,-0.781
-7.252,-6.092,-5.343,-0.689,-3.165,1.269,-45.186,5.476
-0.555,0.49,1.32,6.731,3.537,8.925,-39.599,13.335
-0.351,5.007,2.818,9.017,4.993,11.478,-39.512,14.348
-8.092,1.96,-4.173,1.773,-2.041,4.271,-46.689,5.647
-15.248,-5.403,-13.846,-10.037,-11.656,-7.874,-56.01,-6.258
-16.82,-11.012,-19.635,-17.981,-17.352,-16.001,-61.053,-14.498
-15.179,-12.43,-19.537,-18.09,-17.32,-15.848,-60.278,-17.216
-15.041,-12.697,-17.156,-15.243,-15.07,-12.895,-58.792,-17.081
-19.081,-16.552,-18.781,-17.44,-16.58,-15.459,-63.394,-19.006
-25.158,-23.013,-25.447,-24.925,-23.094,-23.355,-73.845,-25.001
-29.383,-27.42,-31.211,-30.671,-29.141,-29.475,-82.299,-31.08
-30.412,-28.155,-31.187,-30.289,-29.466,-29.546,-82.937,-32.077
-27.261,-25.237,-26.207,-25.598,-24.168,-25.038,-77.102,-27.76
-19.439,-18.872,-19.643,-19.933,-16.873,-19.205,-68.962,-21.291
-11.612,-12.445,-14.777,-15.124,-11.809,-14.296,-62.079,-15.155
-9.806,-10.038,-14.097,-12.537,-11.637,-11.668,-59.768,-11.028
-14.074,-12.26,-17.969,-13.678,-15.796,-12.561,-63.662,-10.464
-21.061,-18.258,-24.498,-18.579,-21.968,-17.376,-71.511,-14.184
-27.822,-26.223,-30.485,-24.301,-27.83,-23.483,-79.535,-20.589
-31.462,-32.118,-33.019,-27.344,-30.893,-26.818,-85.827,-25.304
-31.804,-33.387,-31.648,-27.411,-29.848,-26.718,-89.675,-24.964
-32.065,-31.76,-28.86,-26.575,-26.715,-25.717,-91.026,-21.426
-32.364,-29.459,-26.524,-24.486,-24.075,-23.674,-89.875,-17.52
-28.275,-25.671,-22.81,-18.178,-20.743,-17.318,-84.732,-11.868
-20.971,-20.836,-17.377,-10.304,-15.873,-9.555,-76.425,-5.884
-17.914,-18.887,-14.437,-8.273,-12.836,-8.19,-69.798,-5.843
-18.763,-19.868,-14.924,-11.021,-12.94,-11.517,-66.118,-10.732
-17.504,-19.573,-15.276,-11.641,-13.518,-11.853,-62.607,-13.208
