EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
2.558,8.246,-6.334,5.641,-3.672,0.542,-8.677,-7.656
3.104,7.796,-4.662,5.655,-2.129,0.23,-7.745,-6.764
4.816,7.506,-2.493,7.022,0.151,1.757,-6.48,-5.402
9.953,10.68,2.677,11.362,5.772,6.361,-2.839,-2.025
16.868,16.517,9.65,17.058,13.376,11.955,2.693,3.12
20.894,20.264,14.099,20.259,18.137,14.699,6.66,6.892
19.46,19.07,13.776,18.988,17.729,13.084,6.57,6.822
16.576,17.16,11.593,16.634,15.656,10.839,4.909,5.285
16.863,19.174,10.2,16.412,14.772,11.05,4.387,4.892
18.458,22.748,8.433,15.995,13.29,10.866,3.085,3.665
